Thu Sep 10 17:14:46 2020,5.437755,0.217436
Thu Sep 10 17:14:46 2020,5.357574,0.204584
Thu Sep 10 17:14:46 2020,5.278770,0.208101
Thu Sep 10 17:14:46 2020,5.180503,0.219254
Thu Sep 10 17:14:46 2020,5.079438,0.239066
Thu Sep 10 17:14:46 2020,5.039892,0.229571
Thu Sep 10 17:14:46 2020,4.980417,0.229983
Thu Sep 10 17:14:46 2020,4.854746,0.227755
Thu Sep 10 17:14:46 2020,4.743336,0.222804
Thu Sep 10 17:14:47 2020,4.703023,0.236475
Thu Sep 10 17:14:47 2020,4.612965,0.247521
Thu Sep 10 17:14:47 2020,4.570284,0.238775
Thu Sep 10 17:14:47 2020,4.559088,0.253540
Thu Sep 10 17:14:47 2020,4.514058,0.240413
Thu Sep 10 17:14:47 2020,4.476902,0.241394
Thu Sep 10 17:14:47 2020,4.451224,0.249558
Thu Sep 10 17:14:47 2020,4.433416,0.253840
Thu Sep 10 17:14:47 2020,4.450905,0.252794
Thu Sep 10 17:14:47 2020,4.441813,0.245290
Thu Sep 10 17:14:47 2020,4.412000,0.256054
Thu Sep 10 17:14:47 2020,4.379168,0.247402
Thu Sep 10 17:14:47 2020,4.379983,0.263631
Thu Sep 10 17:14:47 2020,4.416165,0.265811
Thu Sep 10 17:14:47 2020,4.380535,0.269569
Thu Sep 10 17:14:47 2020,4.381266,0.270699
Thu Sep 10 17:14:47 2020,4.354245,0.274520
Thu Sep 10 17:14:47 2020,4.299945,0.282417
Thu Sep 10 17:14:47 2020,4.266738,0.267371
Thu Sep 10 17:14:47 2020,4.246022,0.273440
Thu Sep 10 17:14:48 2020,4.157153,0.283813
Thu Sep 10 17:14:48 2020,4.148319,0.280553
Thu Sep 10 17:14:48 2020,4.081617,0.295725
Thu Sep 10 17:14:48 2020,4.008549,0.302185
Thu Sep 10 17:14:48 2020,3.929704,0.300196
Thu Sep 10 17:14:48 2020,3.842577,0.301779
Thu Sep 10 17:14:48 2020,3.794392,0.300696
Thu Sep 10 17:14:48 2020,3.737193,0.328632
Thu Sep 10 17:14:48 2020,3.711617,0.334752
Thu Sep 10 17:14:48 2020,3.631818,0.347013
Thu Sep 10 17:14:48 2020,3.604428,0.321777
Thu Sep 10 17:14:48 2020,3.536798,0.339302
Thu Sep 10 17:14:48 2020,3.463298,0.340163
Thu Sep 10 17:14:48 2020,3.409557,0.342934
Thu Sep 10 17:14:48 2020,3.350185,0.352073
Thu Sep 10 17:14:48 2020,3.295126,0.369683
Thu Sep 10 17:14:48 2020,3.206867,0.358687
Thu Sep 10 17:14:48 2020,3.118156,0.378249
Thu Sep 10 17:14:48 2020,3.050672,0.378524
Thu Sep 10 17:14:48 2020,2.994798,0.374265
Thu Sep 10 17:14:49 2020,2.946415,0.403274
Thu Sep 10 17:14:49 2020,2.855879,0.394048
Thu Sep 10 17:14:49 2020,2.779050,0.417308
Thu Sep 10 17:14:49 2020,2.653870,0.426933
Thu Sep 10 17:14:49 2020,2.584767,0.419981
Thu Sep 10 17:14:49 2020,2.519711,0.443896
Thu Sep 10 17:14:49 2020,2.461418,0.449313
Thu Sep 10 17:14:49 2020,2.428621,0.464932
Thu Sep 10 17:14:49 2020,2.378832,0.472959
Thu Sep 10 17:14:49 2020,2.330654,0.472440
Thu Sep 10 17:14:49 2020,2.299857,0.494268
Thu Sep 10 17:14:49 2020,2.260775,0.509207
Thu Sep 10 17:14:49 2020,2.194088,0.523179
Thu Sep 10 17:14:49 2020,2.154899,0.518232
Thu Sep 10 17:14:49 2020,2.097464,0.533333
Thu Sep 10 17:14:49 2020,2.081262,0.554675
Thu Sep 10 17:14:49 2020,2.045010,0.557374
Thu Sep 10 17:14:49 2020,1.987037,0.564271
Thu Sep 10 17:14:49 2020,1.960168,0.588558
Thu Sep 10 17:14:50 2020,1.935391,0.587233
Thu Sep 10 17:14:50 2020,1.886063,0.602469
Thu Sep 10 17:14:50 2020,1.861688,0.623469
Thu Sep 10 17:14:50 2020,1.827717,0.634409
Thu Sep 10 17:14:50 2020,1.779441,0.646653
Thu Sep 10 17:14:50 2020,1.730122,0.649381
Thu Sep 10 17:14:50 2020,1.697087,0.653546
Thu Sep 10 17:14:50 2020,1.660770,0.678233
Thu Sep 10 17:14:50 2020,1.631496,0.700103
Thu Sep 10 17:14:50 2020,1.587755,0.687150
Thu Sep 10 17:14:50 2020,1.561972,0.714451
Thu Sep 10 17:14:50 2020,1.507140,0.739832
Thu Sep 10 17:14:50 2020,1.470670,0.741289
Thu Sep 10 17:14:50 2020,1.473294,0.760044
Thu Sep 10 17:14:50 2020,1.438447,0.762054
Thu Sep 10 17:14:50 2020,1.407919,0.763114
Thu Sep 10 17:14:50 2020,1.403451,0.788864
Thu Sep 10 17:14:50 2020,1.379392,0.809292
Thu Sep 10 17:14:50 2020,1.360852,0.816739
Thu Sep 10 17:14:50 2020,1.345577,0.835771
Thu Sep 10 17:14:51 2020,1.315747,0.835003
Thu Sep 10 17:14:51 2020,1.314782,0.836982
Thu Sep 10 17:14:51 2020,1.290997,0.836309
Thu Sep 10 17:14:51 2020,1.250189,0.856663
Thu Sep 10 17:14:51 2020,1.208722,0.864044
Thu Sep 10 17:14:51 2020,1.189252,0.876388
Thu Sep 10 17:14:51 2020,1.153754,0.880075
Thu Sep 10 17:14:51 2020,1.169012,0.913402
Thu Sep 10 17:14:51 2020,1.121083,0.912761
Thu Sep 10 17:14:51 2020,1.095787,0.923234
Thu Sep 10 17:14:51 2020,1.066205,0.942073
Thu Sep 10 17:14:51 2020,1.016190,0.970124
Thu Sep 10 17:14:51 2020,0.989628,0.988118
Thu Sep 10 17:14:51 2020,0.963712,1.018281
Thu Sep 10 17:14:51 2020,0.916928,1.023818
Thu Sep 10 17:14:51 2020,0.876992,1.049569
Thu Sep 10 17:14:51 2020,0.888056,1.056124
Thu Sep 10 17:14:51 2020,0.834006,1.104764
Thu Sep 10 17:14:51 2020,0.762317,1.100085
Thu Sep 10 17:14:52 2020,0.771595,1.150147
Thu Sep 10 17:14:52 2020,0.729964,1.171711
Thu Sep 10 17:14:52 2020,0.701296,1.197760
Thu Sep 10 17:14:52 2020,0.693898,1.205083
Thu Sep 10 17:14:52 2020,0.647734,1.217344
Thu Sep 10 17:14:52 2020,0.613571,1.254322
Thu Sep 10 17:14:52 2020,0.566537,1.259430
Thu Sep 10 17:14:52 2020,0.540233,1.310908
Thu Sep 10 17:14:52 2020,0.527427,1.327334
Thu Sep 10 17:14:52 2020,0.500075,1.351071
Thu Sep 10 17:14:52 2020,0.468375,1.374796
Thu Sep 10 17:14:52 2020,0.427381,1.381812
Thu Sep 10 17:14:52 2020,0.429406,1.427428
Thu Sep 10 17:14:52 2020,0.368060,1.429935
Thu Sep 10 17:14:52 2020,0.369277,1.463264
Thu Sep 10 17:14:52 2020,0.319008,1.504824
Thu Sep 10 17:14:52 2020,0.319517,1.522728
Thu Sep 10 17:14:52 2020,0.282375,1.534364
Thu Sep 10 17:14:52 2020,0.249701,1.589086
Thu Sep 10 17:14:52 2020,0.233234,1.599432
Thu Sep 10 17:14:53 2020,0.221459,1.598752
Thu Sep 10 17:14:53 2020,0.231230,1.320293
Thu Sep 10 17:14:53 2020,0.227962,0.892726
Thu Sep 10 17:14:53 2020,0.207994,0.695876
Thu Sep 10 17:14:53 2020,0.223466,0.609550
Thu Sep 10 17:14:53 2020,0.218298,0.497974
Thu Sep 10 17:14:53 2020,0.232424,0.456895
Thu Sep 10 17:14:53 2020,0.223066,0.443716
Thu Sep 10 17:14:53 2020,0.216620,0.395121
Thu Sep 10 17:14:53 2020,0.199186,0.356045
Thu Sep 10 17:14:53 2020,0.194471,0.367510
Thu Sep 10 17:14:53 2020,0.115240,0.343786
Thu Sep 10 17:14:53 2020,0.189086,0.337265
Thu Sep 10 17:14:53 2020,0.185904,0.309919
Thu Sep 10 17:14:53 2020,0.203280,0.288013
Thu Sep 10 17:14:53 2020,0.203811,0.298843
Thu Sep 10 17:14:54 2020,0.260847,0.292870
Thu Sep 10 17:14:54 2020,0.305723,0.302164
Thu Sep 10 17:14:54 2020,0.392353,0.287269
Thu Sep 10 17:14:54 2020,0.465482,0.288961
Thu Sep 10 17:14:54 2020,0.622740,0.258957
Thu Sep 10 17:14:54 2020,0.785679,0.237800
Thu Sep 10 17:14:54 2020,inf,0.233891
Thu Sep 10 17:14:54 2020,inf,0.235346
Thu Sep 10 17:14:54 2020,inf,0.202094
Thu Sep 10 17:14:54 2020,0.105918,0.174063
Thu Sep 10 17:14:54 2020,inf,0.170476
Thu Sep 10 17:14:54 2020,inf,0.163314
Thu Sep 10 17:14:54 2020,inf,0.171293
Thu Sep 10 17:14:54 2020,inf,0.161845
Thu Sep 10 17:14:54 2020,inf,0.159146
Thu Sep 10 17:14:54 2020,inf,0.152685
Thu Sep 10 17:14:54 2020,inf,0.146116
Thu Sep 10 17:14:54 2020,0.111106,0.129872
Thu Sep 10 17:14:54 2020,inf,0.164936
Thu Sep 10 17:14:55 2020,0.135262,0.149078
Thu Sep 10 17:14:55 2020,inf,0.131397
Thu Sep 10 17:14:55 2020,inf,0.145342
Thu Sep 10 17:14:55 2020,inf,0.157447
Thu Sep 10 17:14:55 2020,0.113266,0.155239
Thu Sep 10 17:14:55 2020,inf,0.144234
Thu Sep 10 17:14:55 2020,inf,0.128453
Thu Sep 10 17:14:55 2020,inf,0.139309
Thu Sep 10 17:14:55 2020,inf,0.142001
Thu Sep 10 17:14:55 2020,inf,0.136061
Thu Sep 10 17:14:55 2020,inf,0.134348
Thu Sep 10 17:14:55 2020,inf,0.147169
Thu Sep 10 17:14:55 2020,inf,0.134506
Thu Sep 10 17:14:55 2020,inf,0.120432
Thu Sep 10 17:14:55 2020,inf,0.128107
Thu Sep 10 17:14:55 2020,0.119221,0.119058
Thu Sep 10 17:14:55 2020,3.367260,0.100000
Thu Sep 10 17:14:55 2020,0.139055,0.122470
Thu Sep 10 17:14:55 2020,inf,0.150857
Thu Sep 10 17:14:55 2020,inf,0.178632
Thu Sep 10 17:14:55 2020,inf,0.237594
Thu Sep 10 17:14:56 2020,inf,0.315844
Thu Sep 10 17:14:56 2020,inf,0.323020
Thu Sep 10 17:14:56 2020,inf,0.345351
Thu Sep 10 17:14:56 2020,inf,0.342887
Thu Sep 10 17:14:56 2020,inf,0.364041
Thu Sep 10 17:14:56 2020,0.110408,0.313681
Thu Sep 10 17:14:56 2020,inf,0.341336
Thu Sep 10 17:14:56 2020,inf,0.333591
Thu Sep 10 17:14:56 2020,inf,0.338424
Thu Sep 10 17:14:56 2020,inf,0.352536
Thu Sep 10 17:14:56 2020,inf,0.369555
Thu Sep 10 17:14:56 2020,inf,0.335365
Thu Sep 10 17:14:56 2020,inf,0.353445
Thu Sep 10 17:14:56 2020,inf,0.330286
Thu Sep 10 17:14:56 2020,inf,0.356961
Thu Sep 10 17:14:56 2020,inf,0.345695
Thu Sep 10 17:14:56 2020,inf,0.345834
Thu Sep 10 17:14:56 2020,inf,0.345259
Thu Sep 10 17:14:56 2020,inf,0.355696
Thu Sep 10 17:14:57 2020,inf,0.354137
Thu Sep 10 17:14:57 2020,inf,0.346284
Thu Sep 10 17:14:57 2020,inf,0.335891
Thu Sep 10 17:14:57 2020,inf,0.340935
Thu Sep 10 17:14:57 2020,inf,0.347656
Thu Sep 10 17:14:57 2020,inf,0.353657
Thu Sep 10 17:14:57 2020,inf,0.348593
Thu Sep 10 17:14:57 2020,inf,0.340139
Thu Sep 10 17:14:57 2020,inf,0.351000
Thu Sep 10 17:14:57 2020,inf,0.347444
Thu Sep 10 17:14:57 2020,inf,0.349422
Thu Sep 10 17:14:57 2020,inf,0.353544
Thu Sep 10 17:14:57 2020,inf,0.341495
Thu Sep 10 17:14:57 2020,inf,0.326651
Thu Sep 10 17:14:57 2020,inf,0.321964
Thu Sep 10 17:14:57 2020,inf,0.340213
Thu Sep 10 17:14:57 2020,inf,0.329901
Thu Sep 10 17:14:57 2020,inf,0.346193
Thu Sep 10 17:14:57 2020,0.116682,0.332241
Thu Sep 10 17:14:57 2020,inf,0.368215
Thu Sep 10 17:14:57 2020,inf,0.343953
Thu Sep 10 17:14:57 2020,0.114896,0.355380
Thu Sep 10 17:14:58 2020,inf,0.346597
Thu Sep 10 17:14:58 2020,inf,0.342245
Thu Sep 10 17:14:58 2020,inf,0.349216
Thu Sep 10 17:14:58 2020,inf,0.335000
Thu Sep 10 17:14:58 2020,inf,0.336367
Thu Sep 10 17:14:58 2020,inf,0.322775
Thu Sep 10 17:14:58 2020,inf,0.341732
Thu Sep 10 17:14:58 2020,inf,0.344189
Thu Sep 10 17:14:58 2020,inf,0.355323
Thu Sep 10 17:14:58 2020,inf,0.360156
Thu Sep 10 17:14:58 2020,inf,0.358108
Thu Sep 10 17:14:58 2020,inf,0.336161
Thu Sep 10 17:14:58 2020,inf,0.339005
Thu Sep 10 17:14:58 2020,inf,0.340489
Thu Sep 10 17:14:58 2020,inf,0.359594
Thu Sep 10 17:14:58 2020,inf,0.347939
Thu Sep 10 17:14:58 2020,inf,0.330166
Thu Sep 10 17:14:58 2020,inf,0.353639
Thu Sep 10 17:14:58 2020,inf,0.352654
Thu Sep 10 17:14:58 2020,inf,0.337769
Thu Sep 10 17:14:58 2020,inf,0.344080
Thu Sep 10 17:14:58 2020,inf,0.354777
Thu Sep 10 17:14:59 2020,inf,0.344666
Thu Sep 10 17:14:59 2020,inf,0.349872
Thu Sep 10 17:14:59 2020,inf,0.353722
Thu Sep 10 17:14:59 2020,inf,0.345939
Thu Sep 10 17:14:59 2020,inf,0.324558
Thu Sep 10 17:14:59 2020,inf,0.348174
Thu Sep 10 17:14:59 2020,inf,0.354806
Thu Sep 10 17:14:59 2020,inf,0.339735
Thu Sep 10 17:14:59 2020,inf,0.316538
Thu Sep 10 17:14:59 2020,inf,0.347679
Thu Sep 10 17:14:59 2020,inf,0.362040
Thu Sep 10 17:14:59 2020,inf,0.360674
Thu Sep 10 17:14:59 2020,inf,0.338088
Thu Sep 10 17:14:59 2020,inf,0.342841
Thu Sep 10 17:14:59 2020,inf,0.341127
Thu Sep 10 17:14:59 2020,inf,0.347650
Thu Sep 10 17:14:59 2020,inf,0.361757
Thu Sep 10 17:14:59 2020,inf,0.344166
Thu Sep 10 17:14:59 2020,0.107525,0.342787
Thu Sep 10 17:14:59 2020,inf,0.363497
Thu Sep 10 17:14:59 2020,0.109043,0.331115
Thu Sep 10 17:14:59 2020,0.125554,0.336744
Thu Sep 10 17:15:00 2020,inf,0.360180
Thu Sep 10 17:15:00 2020,inf,0.362535
Thu Sep 10 17:15:00 2020,0.121211,0.367160
Thu Sep 10 17:15:00 2020,inf,0.354111
Thu Sep 10 17:15:00 2020,inf,0.334373
Thu Sep 10 17:15:00 2020,inf,0.355696
Thu Sep 10 17:15:00 2020,inf,0.339841
Thu Sep 10 17:15:00 2020,inf,0.352311
Thu Sep 10 17:15:00 2020,inf,0.344721
Thu Sep 10 17:15:00 2020,inf,0.351877
Thu Sep 10 17:15:00 2020,inf,0.348389
Thu Sep 10 17:15:00 2020,0.108174,0.338075
Thu Sep 10 17:15:00 2020,inf,0.329932
Thu Sep 10 17:15:00 2020,inf,0.348212
Thu Sep 10 17:15:00 2020,inf,0.349624
Thu Sep 10 17:15:00 2020,inf,0.321188
Thu Sep 10 17:15:00 2020,inf,0.343519
Thu Sep 10 17:15:00 2020,inf,0.338444
Thu Sep 10 17:15:00 2020,0.109422,0.344626
Thu Sep 10 17:15:00 2020,inf,0.331987
Thu Sep 10 17:15:00 2020,inf,0.360755
Thu Sep 10 17:15:01 2020,inf,0.352970
Thu Sep 10 17:15:01 2020,inf,0.347036
Thu Sep 10 17:15:01 2020,inf,0.339525
Thu Sep 10 17:15:01 2020,inf,0.345538
Thu Sep 10 17:15:01 2020,inf,0.352173
Thu Sep 10 17:15:01 2020,inf,0.349246
Thu Sep 10 17:15:01 2020,inf,0.340991
Thu Sep 10 17:15:01 2020,inf,0.351822
Thu Sep 10 17:15:01 2020,inf,0.337763
Thu Sep 10 17:15:01 2020,inf,0.349281
Thu Sep 10 17:15:01 2020,inf,0.344822
Thu Sep 10 17:15:01 2020,inf,0.356676
Thu Sep 10 17:15:01 2020,0.118133,0.359431
Thu Sep 10 17:15:01 2020,inf,0.346333
Thu Sep 10 17:15:01 2020,inf,0.344040
Thu Sep 10 17:15:01 2020,inf,0.331894
Thu Sep 10 17:15:01 2020,inf,0.374237
Thu Sep 10 17:15:01 2020,inf,0.364014
Thu Sep 10 17:15:01 2020,inf,0.340374
Thu Sep 10 17:15:01 2020,inf,0.353191
Thu Sep 10 17:15:01 2020,inf,0.363116
Thu Sep 10 17:15:01 2020,0.113336,0.348919
Thu Sep 10 17:15:02 2020,inf,0.359170
Thu Sep 10 17:15:02 2020,inf,0.348878
Thu Sep 10 17:15:02 2020,inf,0.339797
Thu Sep 10 17:15:02 2020,inf,0.338024
Thu Sep 10 17:15:02 2020,inf,0.345223
Thu Sep 10 17:15:02 2020,inf,0.338130
Thu Sep 10 17:15:02 2020,0.100000,0.352368
Thu Sep 10 17:15:02 2020,inf,0.347777
Thu Sep 10 17:15:02 2020,inf,0.342439
Thu Sep 10 17:15:02 2020,inf,0.351040
Thu Sep 10 17:15:02 2020,inf,0.351283
Thu Sep 10 17:15:02 2020,inf,0.362516
Thu Sep 10 17:15:02 2020,inf,0.344857
Thu Sep 10 17:15:02 2020,inf,0.353507
Thu Sep 10 17:15:02 2020,inf,0.328303
Thu Sep 10 17:15:02 2020,inf,0.362568
Thu Sep 10 17:15:02 2020,inf,0.343042
Thu Sep 10 17:15:02 2020,0.106958,0.342481
Thu Sep 10 17:15:02 2020,inf,0.363285
Thu Sep 10 17:15:02 2020,inf,0.340968
Thu Sep 10 17:15:02 2020,inf,0.344124
Thu Sep 10 17:15:03 2020,inf,0.347999
Thu Sep 10 17:15:03 2020,inf,0.354010
Thu Sep 10 17:15:03 2020,inf,0.357471
Thu Sep 10 17:15:03 2020,inf,0.357147
Thu Sep 10 17:15:03 2020,inf,0.346535
Thu Sep 10 17:15:03 2020,inf,0.339050
Thu Sep 10 17:15:03 2020,inf,0.325774
Thu Sep 10 17:15:03 2020,inf,0.324068
Thu Sep 10 17:15:03 2020,inf,0.326970
Thu Sep 10 17:15:03 2020,inf,0.329566
Thu Sep 10 17:15:03 2020,inf,0.346021
Thu Sep 10 17:15:03 2020,inf,0.341464
Thu Sep 10 17:15:03 2020,inf,0.352576
Thu Sep 10 17:15:03 2020,0.124613,0.340418
Thu Sep 10 17:15:03 2020,inf,0.350675
Thu Sep 10 17:15:03 2020,inf,0.356456
Thu Sep 10 17:15:03 2020,inf,0.356058
Thu Sep 10 17:15:03 2020,inf,0.354563
Thu Sep 10 17:15:03 2020,inf,0.351849
Thu Sep 10 17:15:03 2020,0.108396,0.346552
Thu Sep 10 17:15:03 2020,inf,0.353779
Thu Sep 10 17:15:03 2020,inf,0.340136
Thu Sep 10 17:15:04 2020,inf,0.359235
Thu Sep 10 17:15:04 2020,0.110783,0.340906
Thu Sep 10 17:15:04 2020,inf,0.356062
Thu Sep 10 17:15:04 2020,0.110056,0.339619
Thu Sep 10 17:15:04 2020,inf,0.341046
Thu Sep 10 17:15:04 2020,inf,0.325812
Thu Sep 10 17:15:04 2020,inf,0.350003
Thu Sep 10 17:15:04 2020,inf,0.329266
Thu Sep 10 17:15:04 2020,inf,0.345343
Thu Sep 10 17:15:04 2020,inf,0.348279
Thu Sep 10 17:15:04 2020,inf,0.346674
Thu Sep 10 17:15:04 2020,inf,0.340645
Thu Sep 10 17:15:04 2020,inf,0.343296
Thu Sep 10 17:15:04 2020,inf,0.349686
Thu Sep 10 17:15:04 2020,inf,0.332790
Thu Sep 10 17:15:04 2020,inf,0.343733
Thu Sep 10 17:15:04 2020,inf,0.348722
Thu Sep 10 17:15:04 2020,inf,0.331427
Thu Sep 10 17:15:04 2020,inf,0.339201
Thu Sep 10 17:15:04 2020,inf,0.358391
Thu Sep 10 17:15:04 2020,0.126335,0.337381
Thu Sep 10 17:15:05 2020,inf,0.346291
Thu Sep 10 17:15:05 2020,inf,0.348917
Thu Sep 10 17:15:05 2020,inf,0.340535
Thu Sep 10 17:15:05 2020,0.117511,0.347784
Thu Sep 10 17:15:05 2020,inf,0.343526
Thu Sep 10 17:15:05 2020,inf,0.350313
Thu Sep 10 17:15:05 2020,inf,0.345843
Thu Sep 10 17:15:05 2020,inf,0.336734
Thu Sep 10 17:15:05 2020,0.105793,0.334739
Thu Sep 10 17:15:05 2020,0.113141,0.348039
Thu Sep 10 17:15:05 2020,inf,0.351852
Thu Sep 10 17:15:05 2020,inf,0.345517
Thu Sep 10 17:15:05 2020,inf,0.358562
Thu Sep 10 17:15:05 2020,inf,0.362432
Thu Sep 10 17:15:05 2020,0.122339,0.358057
Thu Sep 10 17:15:05 2020,0.101720,0.361440
Thu Sep 10 17:15:05 2020,inf,0.339622
Thu Sep 10 17:15:05 2020,inf,0.350026
Thu Sep 10 17:15:05 2020,inf,0.362549
Thu Sep 10 17:15:05 2020,0.108653,0.347791
Thu Sep 10 17:15:05 2020,inf,0.360930
Thu Sep 10 17:15:05 2020,inf,0.358807
Thu Sep 10 17:15:06 2020,inf,0.355970
Thu Sep 10 17:15:06 2020,inf,0.362968
Thu Sep 10 17:15:06 2020,inf,0.359221
Thu Sep 10 17:15:06 2020,inf,0.345077
Thu Sep 10 17:15:06 2020,inf,0.353092
Thu Sep 10 17:15:06 2020,inf,0.340448
Thu Sep 10 17:15:06 2020,inf,0.361387
Thu Sep 10 17:15:06 2020,inf,0.343646
Thu Sep 10 17:15:06 2020,inf,0.356248
Thu Sep 10 17:15:06 2020,inf,0.339870
Thu Sep 10 17:15:06 2020,inf,0.333814
Thu Sep 10 17:15:06 2020,inf,0.331907
Thu Sep 10 17:15:06 2020,inf,0.345092
Thu Sep 10 17:15:06 2020,inf,0.347040
Thu Sep 10 17:15:06 2020,inf,0.351037
Thu Sep 10 17:15:06 2020,inf,0.363358
Thu Sep 10 17:15:06 2020,inf,0.359510
Thu Sep 10 17:15:06 2020,inf,0.336475
Thu Sep 10 17:15:06 2020,inf,0.339256
Thu Sep 10 17:15:06 2020,inf,0.352384
Thu Sep 10 17:15:06 2020,inf,0.349028
Thu Sep 10 17:15:06 2020,inf,0.340407
Thu Sep 10 17:15:07 2020,inf,0.344020
Thu Sep 10 17:15:07 2020,inf,0.352438
Thu Sep 10 17:15:07 2020,inf,0.352177
Thu Sep 10 17:15:07 2020,inf,0.338645
Thu Sep 10 17:15:07 2020,0.113294,0.342828
Thu Sep 10 17:15:07 2020,inf,0.349672
Thu Sep 10 17:15:07 2020,0.126556,0.333323
Thu Sep 10 17:15:07 2020,inf,0.333216
Thu Sep 10 17:15:07 2020,inf,0.340186
Thu Sep 10 17:15:07 2020,inf,0.350457
Thu Sep 10 17:15:07 2020,0.123450,0.343340
Thu Sep 10 17:15:07 2020,inf,0.358985
Thu Sep 10 17:15:07 2020,inf,0.341315
Thu Sep 10 17:15:07 2020,inf,0.335269
Thu Sep 10 17:15:07 2020,inf,0.337549
Thu Sep 10 17:15:07 2020,inf,0.342779
Thu Sep 10 17:15:07 2020,inf,0.359946
Thu Sep 10 17:15:07 2020,inf,0.363386
Thu Sep 10 17:15:07 2020,inf,0.340881
Thu Sep 10 17:15:07 2020,inf,0.352514
Thu Sep 10 17:15:07 2020,inf,0.362140
Thu Sep 10 17:15:08 2020,inf,0.346186
Thu Sep 10 17:15:08 2020,inf,0.336337
Thu Sep 10 17:15:08 2020,inf,0.341971
Thu Sep 10 17:15:08 2020,inf,0.349254
Thu Sep 10 17:15:08 2020,inf,0.337419
Thu Sep 10 17:15:08 2020,0.107446,0.341419
Thu Sep 10 17:15:08 2020,0.106783,0.341417
Thu Sep 10 17:15:08 2020,inf,0.346064
Thu Sep 10 17:15:08 2020,inf,0.328281
Thu Sep 10 17:15:08 2020,inf,0.327487
Thu Sep 10 17:15:08 2020,inf,0.329598
Thu Sep 10 17:15:08 2020,inf,0.339670
Thu Sep 10 17:15:08 2020,inf,0.343801
Thu Sep 10 17:15:08 2020,inf,0.337599
Thu Sep 10 17:15:08 2020,inf,0.354425
Thu Sep 10 17:15:08 2020,inf,0.341825
Thu Sep 10 17:15:08 2020,inf,0.353546
Thu Sep 10 17:15:08 2020,inf,0.367364
Thu Sep 10 17:15:08 2020,0.112317,0.336214
Thu Sep 10 17:15:08 2020,inf,0.341870
Thu Sep 10 17:15:08 2020,inf,0.355795
Thu Sep 10 17:15:09 2020,inf,0.336690
Thu Sep 10 17:15:09 2020,inf,0.331997
Thu Sep 10 17:15:09 2020,inf,0.351753
Thu Sep 10 17:15:09 2020,inf,0.336129
Thu Sep 10 17:15:09 2020,inf,0.354138
Thu Sep 10 17:15:09 2020,inf,0.338407
Thu Sep 10 17:15:09 2020,0.105585,0.350269
Thu Sep 10 17:15:09 2020,inf,0.347850
Thu Sep 10 17:15:09 2020,0.115785,0.352819
Thu Sep 10 17:15:09 2020,inf,0.344216
Thu Sep 10 17:15:09 2020,inf,0.326002
Thu Sep 10 17:15:09 2020,inf,0.345411
Thu Sep 10 17:15:09 2020,inf,0.356140
Thu Sep 10 17:15:09 2020,inf,0.374685
Thu Sep 10 17:15:09 2020,inf,0.339375
Thu Sep 10 17:15:09 2020,inf,0.345169
Thu Sep 10 17:15:09 2020,inf,0.368051
Thu Sep 10 17:15:09 2020,0.115656,0.344314
Thu Sep 10 17:15:09 2020,inf,0.337992
Thu Sep 10 17:15:09 2020,0.100300,0.352974
Thu Sep 10 17:15:10 2020,inf,0.347980
Thu Sep 10 17:15:10 2020,inf,0.364956
Thu Sep 10 17:15:10 2020,inf,0.361480
Thu Sep 10 17:15:10 2020,inf,0.343382
Thu Sep 10 17:15:10 2020,inf,0.333865
Thu Sep 10 17:15:10 2020,0.111161,0.358938
Thu Sep 10 17:15:10 2020,inf,0.338746
Thu Sep 10 17:15:10 2020,inf,0.339741
Thu Sep 10 17:15:10 2020,inf,0.361797
Thu Sep 10 17:15:10 2020,inf,0.342222
Thu Sep 10 17:15:10 2020,inf,0.341804
Thu Sep 10 17:15:10 2020,inf,0.342749
Thu Sep 10 17:15:10 2020,inf,0.345513
Thu Sep 10 17:15:10 2020,inf,0.330421
Thu Sep 10 17:15:10 2020,0.105263,0.342534
Thu Sep 10 17:15:10 2020,inf,0.351997
Thu Sep 10 17:15:10 2020,inf,0.346408
Thu Sep 10 17:15:10 2020,inf,0.333565
Thu Sep 10 17:15:10 2020,inf,0.349006
Thu Sep 10 17:15:10 2020,inf,0.350296
Thu Sep 10 17:15:10 2020,inf,0.371884
Thu Sep 10 17:15:11 2020,inf,0.368679
Thu Sep 10 17:15:11 2020,inf,0.335738
Thu Sep 10 17:15:11 2020,0.121681,0.348272
Thu Sep 10 17:15:11 2020,inf,0.345993
Thu Sep 10 17:15:11 2020,inf,0.357561
Thu Sep 10 17:15:11 2020,inf,0.351518
Thu Sep 10 17:15:11 2020,inf,0.343799
Thu Sep 10 17:15:11 2020,0.139519,0.337125
Thu Sep 10 17:15:11 2020,inf,0.345239
Thu Sep 10 17:15:11 2020,inf,0.315979
Thu Sep 10 17:15:11 2020,inf,0.345193
Thu Sep 10 17:15:11 2020,inf,0.348678
Thu Sep 10 17:15:11 2020,inf,0.351678
Thu Sep 10 17:15:11 2020,inf,0.360617
Thu Sep 10 17:15:11 2020,inf,0.342744
Thu Sep 10 17:15:11 2020,inf,0.346578
Thu Sep 10 17:15:11 2020,inf,0.350472
Thu Sep 10 17:15:11 2020,inf,0.333383
Thu Sep 10 17:15:11 2020,0.100000,0.338647
Thu Sep 10 17:15:11 2020,inf,0.351588
Thu Sep 10 17:15:11 2020,inf,0.351367
